Miss,0.513403535,0.42997092,0.360775083,0.445564926,0.603379786,0.393131673,0.235527724,0.448258787,0.700833857,0.343276799,0.302807689,0.449744761,0.484160006,0.599288225,0.378658831,0.596185803,0.61833179,0.69781965,0.365254819,0.722211599,0.625018835,0.815487683,0.354482025,0.828865051
Miss,0.558599412,0.431801856,0.424869239,0.453387827,0.602900624,0.375100225,0.355617046,0.513295591,0.520246446,0.350253403,0.302708477,0.566107035,0.513505161,0.599374473,0.42031008,0.592978656,0.511697292,0.719745755,0.372738183,0.707727313,0.539264917,0.802852333,0.404141188,0.788609087
R-Extend,0.547769904,0.426726878,0.433611214,0.430543125,0.532650292,0.484462738,0.367517471,0.372024506,0.524957716,0.548700213,0.295962572,0.310713649,0.527684808,0.581054568,0.451773167,0.580195546,0.550376534,0.715331972,0.443546087,0.701136827,0.62592566,0.804082096,0.426673502,0.796459675
R-Extend,0.539758146,0.427522957,0.436140984,0.423781008,0.528890014,0.494956344,0.357339263,0.371962875,0.540063381,0.557147861,0.258424431,0.330689341,0.53521955,0.580543518,0.455827832,0.578670859,0.572007418,0.713538408,0.450106591,0.702813268,0.642024636,0.805482745,0.432571441,0.798680305
R-Extend,0.535949111,0.429084629,0.436048537,0.424078614,0.530390322,0.498457521,0.347433001,0.380306423,0.533415794,0.553287625,0.236334816,0.345891178,0.530138195,0.580303729,0.455030411,0.578632355,0.577150941,0.712687671,0.449636549,0.703738034,0.643663168,0.806102931,0.434576213,0.799659073
R-Extend,0.534657836,0.430835903,0.437840223,0.425111055,0.527961254,0.500232279,0.346274972,0.384686589,0.533162713,0.554549634,0.234715402,0.344703734,0.52504313,0.579820693,0.454835624,0.577832043,0.579438329,0.710640073,0.448006749,0.704575479,0.641775191,0.807307601,0.431597531,0.80274266
R-Extend,0.533734918,0.431099027,0.428173155,0.425728559,0.526428282,0.503968656,0.345202893,0.37405616,0.52245754,0.564182937,0.243974119,0.327091902,0.525147021,0.581442416,0.447455555,0.579326987,0.58247751,0.708153427,0.442254543,0.705626547,0.640487432,0.812734008,0.429773837,0.804610908
R-Extend,0.531167746,0.433395863,0.423318028,0.426787078,0.522205234,0.502943397,0.356180608,0.368145525,0.51723814,0.570447803,0.263164848,0.305556446,0.52361542,0.582207441,0.442106456,0.57948029,0.583303273,0.707161665,0.437580019,0.709162772,0.632241964,0.811945617,0.427051127,0.805548966
R-Extend,0.527412474,0.436658323,0.414365053,0.427279413,0.530799031,0.502232909,0.364757419,0.358631462,0.52808094,0.556422591,0.325969607,0.280450344,0.525568247,0.582506537,0.439274609,0.582539558,0.58492434,0.706694722,0.434108257,0.71899575,0.615764439,0.810278773,0.426773578,0.806121528
R-Extend,0.524299085,0.438323587,0.401755095,0.429215431,0.532272995,0.508589149,0.380393207,0.360045731,0.531385124,0.559318066,0.411435872,0.291617155,0.527944803,0.582895756,0.43772909,0.583604395,0.580915689,0.706574678,0.432070583,0.71929419,0.588126779,0.80551064,0.425897419,0.806091011
Miss,0.560333073,0.443680435,0.430210382,0.429445326,0.649710774,0.499149948,0.368925512,0.38457194,0.569164157,0.470799506,0.296370685,0.299840629,0.52836442,0.59052211,0.436445057,0.587337196,0.563630283,0.712355793,0.300403208,0.676584601,0.58304286,0.800555587,0.31083411,0.787109554
Miss,0.55937469,0.442366302,0.424447626,0.429520369,0.607749462,0.388572037,0.505039215,0.405099928,0.646306157,0.340510517,0.57840097,0.354658663,0.512614787,0.593645215,0.415959507,0.587908387,0.59713918,0.711560249,0.338745594,0.69606483,0.585289061,0.8062585,0.320525914,0.806981266
Miss,0.556062698,0.442275584,0.420962483,0.454737991,0.61684525,0.388219178,0.309354365,0.455598056,0.688165903,0.337684929,0.535260916,0.449233234,0.542250335,0.599843204,0.439093739,0.600157261,0.681593478,0.68916285,0.379544407,0.713201284,0.664179087,0.800181985,0.351565778,0.810316741
Miss,0.595495045,0.440467656,0.439868599,0.449980676,0.642574549,0.502464175,0.393482894,0.517371356,0.723795593,0.571478546,0.505009294,0.586171091,0.590408683,0.595832109,0.488996983,0.5963431,0.669301331,0.719986796,0.417487264,0.709424436,0.647592306,0.811604798,0.380877227,0.812428355
Miss,0.629487634,0.438481748,0.471666425,0.426142037,0.766267061,0.480168164,0.384761721,0.390740305,0.673812747,0.480150461,0.305724919,0.335188925,0.579625368,0.594909906,0.475087017,0.59482348,0.651610196,0.729041934,0.313622177,0.688257873,0.644255698,0.816918373,0.324694097,0.809946835
Miss,0.630365551,0.437798977,0.474058241,0.421052396,0.754301548,0.475753695,0.384665251,0.377876997,0.679138064,0.457728684,0.30011943,0.314774543,0.570164442,0.594749689,0.46538502,0.589133739,0.636331797,0.726681709,0.312820762,0.679003417,0.643275559,0.816460967,0.319052458,0.802004695
Miss,0.562856317,0.384739608,0.378767788,0.377666414,0.694060326,0.419713408,0.262974232,0.413222373,0.721309006,0.341451406,0.195174232,0.349091947,0.484966874,0.552068949,0.379117489,0.548542857,0.441652685,0.696812928,0.383345127,0.70329839,0.46124506,0.809978306,0.418501228,0.815675855
Miss,0.518883407,0.412418932,0.430782795,0.406699747,0.545695543,0.47666961,0.560649514,0.373793423,0.561793923,0.517896831,0.649204731,0.320279002,0.509763479,0.585103571,0.420724988,0.586747646,0.527752042,0.707472265,0.37692219,0.715878785,0.55453968,0.8148368,0.294735372,0.830139756
R-Extend,0.52263546,0.426640093,0.415818483,0.416696072,0.568164587,0.49830848,0.406518936,0.337233901,0.561502039,0.563047469,0.398745596,0.265748918,0.539392948,0.596475542,0.438947052,0.598489404,0.616444349,0.733787656,0.441947639,0.730435491,0.670751631,0.854388893,0.399970204,0.838370204
R-Extend,0.533613503,0.426921219,0.412953943,0.418855608,0.543466628,0.508690059,0.371388257,0.336375207,0.501322985,0.564090371,0.330113083,0.266329408,0.551007748,0.597407401,0.452033579,0.59841907,0.61343801,0.736193776,0.464082003,0.733136833,0.679428756,0.863119602,0.428125262,0.836496651
R-Extend,0.541328728,0.425274998,0.417625844,0.421483457,0.526542604,0.499882311,0.365764797,0.350353479,0.455900401,0.563931525,0.325615793,0.288052946,0.55641979,0.599000096,0.460604697,0.5973562,0.609824598,0.739657998,0.46605733,0.733948827,0.674741805,0.86694926,0.432890534,0.842712581
R-Extend,0.552757323,0.424981594,0.423117399,0.423679352,0.531760693,0.498115957,0.356015891,0.359336793,0.478331983,0.548543572,0.287204593,0.291547209,0.557981133,0.601248145,0.462922454,0.597955346,0.607339203,0.739254236,0.465151519,0.73766309,0.674265742,0.866058052,0.435547888,0.84242487
R-Extend,0.556206107,0.427189827,0.424964607,0.428239346,0.522967517,0.498262465,0.357285976,0.366207898,0.434711069,0.531680405,0.283590734,0.31261307,0.556831241,0.60465312,0.459634691,0.6007061,0.610821545,0.74140197,0.463735282,0.74173373,0.672263682,0.86838448,0.433374137,0.849065661
R-Extend,0.55818671,0.427805662,0.423828453,0.428623527,0.529711723,0.506657541,0.352813929,0.365402162,0.459944665,0.554669738,0.270832926,0.310659021,0.553071856,0.606369257,0.454728544,0.60299933,0.614177942,0.744028151,0.464636117,0.742880583,0.672427595,0.871410728,0.424353033,0.846872032
R-Extend,0.556293726,0.428507715,0.421349972,0.427073956,0.534372091,0.502910256,0.352681249,0.356012285,0.473038495,0.576096773,0.266276717,0.294706047,0.551157594,0.605274975,0.452197731,0.603491426,0.617774308,0.745552063,0.463551104,0.744227529,0.668263555,0.869603336,0.416051835,0.844936192
R-Extend,0.55360508,0.431027085,0.414334178,0.424535811,0.534624934,0.50350678,0.351184309,0.350228995,0.46583879,0.581736922,0.278321236,0.277150661,0.548967123,0.602138817,0.449456275,0.60128504,0.618107796,0.742990375,0.46255213,0.743214488,0.668120444,0.867553711,0.410777122,0.844148993
R-Extend,0.64951539,0.443891943,0.510261059,0.445595175,0.542167306,0.466107607,0.425587118,0.407678902,0.451995552,0.449820608,0.358406901,0.326665938,0.579031169,0.61171478,0.472423583,0.600883365,0.609535158,0.745651364,0.412666231,0.73081845,0.640387893,0.863492012,0.349167496,0.838024616
R-Extend,0.685894907,0.454154074,0.533138335,0.443637043,0.712039888,0.471102417,0.433491349,0.394580632,0.599202573,0.443986803,0.349916935,0.334418356,0.605733097,0.618499696,0.497805238,0.608529449,0.614459336,0.75722456,0.370769829,0.716106355,0.63700676,0.862945914,0.359849721,0.837166667
R-Extend,0.576604486,0.443236649,0.402267039,0.438031197,0.648573458,0.497327656,0.334682763,0.490112305,0.589476347,0.44840017,0.345412433,0.426220268,0.527383745,0.599949658,0.426005542,0.597810864,0.525492549,0.74150002,0.387918472,0.720591366,0.520176828,0.832610488,0.388788044,0.837145686
R-Extend,0.474102557,0.422781616,0.32270658,0.436566353,0.558725238,0.368513733,0.296809524,0.439159721,0.613557994,0.321307003,0.380169809,0.404626191,0.454302222,0.590166569,0.352432728,0.589113355,0.545817733,0.69004792,0.339298666,0.713356853,0.554011047,0.799254,0.314553499,0.812940121
R-Extend,0.509543419,0.418492079,0.363830298,0.412761688,0.522106469,0.431361526,0.300332069,0.37278825,0.559764743,0.495406628,0.23727493,0.317745388,0.487480879,0.560714781,0.382840812,0.567033172,0.543654859,0.684994042,0.367598176,0.688854098,0.550730109,0.783969462,0.38699162,0.790139139
R-Extend,0.550842643,0.40079385,0.413456649,0.407585472,0.633840501,0.422886282,0.381496966,0.440631717,0.556213319,0.47053799,0.379034221,0.423754871,0.512133598,0.557025194,0.408784747,0.556611001,0.552177787,0.688519895,0.379201293,0.684638321,0.585857451,0.785196722,0.357355505,0.787771106
Miss,0.577837825,0.478097141,0.454836875,0.481001318,0.610129893,0.533204257,0.365187675,0.523591816,0.623395741,0.537554741,0.268072575,0.546337962,0.561427593,0.604823291,0.493897021,0.608691931,0.565141797,0.695264697,0.544487476,0.708176911,0.527876854,0.765920281,0.528128982,0.809056878
Miss,0.605626822,0.481012106,0.455580354,0.481053442,0.678677976,0.53654325,0.379829437,0.532630801,0.772660673,0.576895177,0.286275595,0.566187322,0.5566504,0.615732372,0.473809391,0.61141026,0.585552573,0.725551963,0.470239133,0.725815177,0.567421675,0.817099392,0.449680537,0.828097343
Miss,0.577226996,0.465508282,0.418118715,0.47349149,0.677579999,0.439344496,0.385219961,0.538888812,0.592340648,0.459750324,0.332511276,0.600678086,0.541845262,0.615599692,0.452428848,0.613647699,0.546088338,0.740630746,0.468490124,0.739130318,0.533133388,0.827994645,0.457431287,0.833035946
R-Extend,0.538792908,0.45937103,0.401693165,0.446071237,0.613801718,0.443701684,0.416259557,0.466788918,0.659248352,0.478706837,0.520091176,0.469686747,0.523522377,0.596837342,0.433621645,0.602645755,0.569032848,0.711773813,0.442740858,0.731065631,0.586428046,0.81314832,0.448107898,0.83040905
R-Extend,0.530873895,0.45353213,0.392537743,0.43713659,0.584931076,0.465976328,0.444494575,0.425640047,0.689549804,0.489539385,0.559529722,0.375488102,0.527560174,0.591470122,0.436736882,0.597293735,0.581788182,0.711397588,0.440283418,0.727095902,0.619668007,0.813349068,0.444772393,0.828077197
R-Extend,0.527359962,0.45574826,0.392086059,0.43336454,0.57152915,0.495471776,0.456868112,0.386845529,0.67899406,0.549386561,0.520519793,0.319742441,0.530078888,0.589361489,0.441621006,0.596240044,0.584368408,0.711834133,0.439345419,0.726898134,0.633966386,0.820079982,0.445960671,0.826193035
R-Extend,0.532962263,0.456124693,0.39729923,0.43368572,0.567071319,0.514725029,0.443001479,0.355426371,0.6355111,0.581744134,0.47426635,0.268175304,0.532527447,0.590251684,0.443255186,0.596599221,0.587644756,0.712682903,0.446358442,0.725720525,0.636000633,0.824940801,0.445801198,0.825988889
R-Extend,0.539709747,0.454404503,0.397256464,0.437165797,0.570662498,0.517117262,0.429290056,0.360266238,0.581238627,0.58203119,0.429905653,0.27399677,0.534454286,0.590824962,0.442381501,0.59686327,0.58812958,0.71218437,0.449229568,0.723888993,0.633398831,0.815611064,0.44801262,0.825501621
R-Extend,0.542853475,0.454376221,0.400016099,0.434964329,0.568999588,0.518127084,0.403084874,0.362566501,0.559407353,0.578886032,0.367069423,0.297000796,0.533477604,0.590702415,0.437928051,0.595566392,0.588170052,0.711823285,0.448785305,0.721255064,0.634543002,0.814425945,0.443573624,0.824802041
R-Extend,0.544820666,0.455235153,0.403179199,0.438277155,0.566999137,0.520768762,0.397605479,0.391202033,0.568515718,0.583046854,0.337749362,0.332285643,0.53344065,0.589829803,0.437400788,0.593463063,0.589275897,0.711277127,0.448895931,0.720523953,0.631706715,0.817073941,0.443534553,0.823661208
R-Extend,0.545802832,0.454675198,0.403989524,0.440461874,0.556773901,0.520733595,0.396558374,0.403970629,0.557555854,0.58327812,0.332812011,0.353738129,0.531777143,0.589316249,0.437374324,0.591915011,0.591070294,0.711093128,0.447853923,0.718934,0.630730212,0.818188787,0.444021642,0.823391736
Miss,0.521183133,0.454523563,0.461370677,0.45441097,0.410005689,0.412995428,0.469194382,0.527024388,0.338153154,0.35878399,0.434044272,0.582442582,0.488536328,0.609707177,0.423966765,0.606560469,0.534119427,0.727805793,0.393561512,0.727270484,0.598039627,0.82165277,0.395125657,0.831054568
Miss,0.493412435,0.451441228,0.3781932,0.464870453,0.479138643,0.405804306,0.451257735,0.489168227,0.573734939,0.354419619,0.522285819,0.477807224,0.474762231,0.611510038,0.383334309,0.610040784,0.554490685,0.71954459,0.346135318,0.726574063,0.56412822,0.821270287,0.293827027,0.829293609
Miss,0.536184311,0.459515661,0.389040887,0.461952597,0.54370302,0.524800003,0.435064405,0.39905256,0.580338418,0.584143102,0.505738735,0.346977502,0.525443792,0.612485588,0.404754847,0.619147003,0.556848586,0.742684841,0.386726409,0.754405856,0.56761533,0.84296906,0.381075501,0.852661908
Miss,0.536698103,0.440055072,0.46225521,0.446426779,0.413458258,0.403641522,0.488848418,0.505301356,0.324571162,0.336577326,0.484534502,0.545458853,0.517737985,0.593458831,0.427174121,0.600826144,0.56002754,0.718268156,0.430812031,0.73004967,0.662376165,0.808485866,0.430318147,0.841696262
Miss,0.538846612,0.442468971,0.416653574,0.449329197,0.441752762,0.488481432,0.405734926,0.514011919,0.449188709,0.393164635,0.329795599,0.500935435,0.515165985,0.594267845,0.412638634,0.60095191,0.558369637,0.737622797,0.356193006,0.739007294,0.614091277,0.837447524,0.324513942,0.853568435
Miss,0.565391541,0.472076803,0.376725525,0.46992296,0.542492509,0.547862411,0.401550472,0.538658977,0.438863724,0.557370007,0.450563461,0.558621228,0.525735855,0.640478194,0.426602095,0.642361403,0.506641328,0.787876964,0.435535103,0.785398006,0.497957408,0.884297967,0.442064911,0.904971242
