R-Keep,0.530540705,0.461449146,0.389207065,0.446268648,0.532393456,0.52995038,0.305749595,0.399066508,0.547326922,0.588834047,0.419393718,0.395639837,0.528588891,0.599406481,0.428744555,0.604378283,0.518566728,0.725605547,0.412685215,0.729315042,0.512555838,0.80784595,0.415220171,0.812092185
R-Keep,0.532015681,0.460791886,0.388875574,0.442579448,0.533963799,0.526764035,0.277182728,0.406547546,0.548582494,0.587625086,0.396927387,0.398066968,0.528576791,0.600099444,0.428543687,0.604363024,0.514286101,0.729320884,0.412406445,0.731723011,0.503014982,0.807997525,0.414446354,0.812462926
R-Keep,0.53938055,0.462461054,0.388894856,0.444943815,0.541359246,0.529518366,0.260091096,0.426226795,0.552663863,0.590885997,0.35751614,0.403369009,0.525573075,0.60602361,0.425128937,0.607136071,0.501604855,0.733527124,0.411460489,0.733913779,0.491484821,0.812250137,0.413810104,0.814592659
R-Keep,0.545045435,0.462977946,0.389380097,0.448948681,0.546168387,0.533894956,0.26486671,0.443293631,0.559089124,0.594905853,0.331880748,0.4188582,0.523681879,0.608335853,0.424344748,0.607505202,0.491220951,0.735590339,0.411776811,0.735763848,0.488250345,0.814164162,0.413219631,0.815972209
R-Keep,0.55371964,0.463004023,0.394278556,0.452351034,0.559113204,0.536906838,0.268569529,0.459943056,0.575917721,0.59966737,0.334743679,0.427185953,0.522002459,0.608783603,0.420991629,0.607419848,0.489805609,0.736264527,0.412117392,0.736349463,0.484705299,0.815688491,0.413008273,0.815868735
R-Keep,0.561154246,0.461613566,0.399480641,0.453126848,0.573237002,0.5383268,0.266774207,0.474395126,0.597921193,0.606650412,0.32951954,0.431947768,0.521566808,0.608144164,0.420420229,0.606199861,0.488322228,0.737003148,0.413762867,0.736344159,0.481536359,0.817647338,0.41250369,0.815754294
R-Keep,0.563056409,0.455313146,0.401793927,0.451623619,0.584084451,0.535813332,0.268517375,0.484491497,0.620229781,0.603951573,0.317062348,0.438388586,0.521093011,0.606643081,0.420109868,0.602080464,0.486150563,0.736585498,0.415719301,0.73249805,0.47979337,0.819309354,0.407926291,0.814669132
Miss,0.565258563,0.420763344,0.407322109,0.423554748,0.63181746,0.42624703,0.331577659,0.475743592,0.6871503,0.420900106,0.308852077,0.481006563,0.52163291,0.583087683,0.420737743,0.575944901,0.490757972,0.720735371,0.403819859,0.700354397,0.4798311,0.821058452,0.40661478,0.811528504
Miss,0.568919897,0.432853788,0.429330617,0.429481745,0.661543429,0.473110139,0.340291589,0.405504793,0.669604719,0.461191565,0.267066687,0.345124304,0.514580011,0.587125421,0.420182109,0.578912973,0.533328772,0.70714277,0.315848798,0.675828516,0.569047809,0.799074709,0.294750571,0.779544592
Miss,0.536154032,0.413939059,0.423183829,0.422933728,0.496223539,0.474307299,0.35515964,0.485557884,0.50448364,0.402097791,0.334309161,0.420163691,0.511876464,0.561309218,0.418554187,0.562171698,0.553134799,0.691934466,0.353697211,0.684237063,0.592573285,0.790879071,0.336486995,0.789267063
Miss,0.555692971,0.416318953,0.423792154,0.450086206,0.616788447,0.400858313,0.350485384,0.469295353,0.693405509,0.353799552,0.379277647,0.452385366,0.533823013,0.590112329,0.436350644,0.586457789,0.662852466,0.692198575,0.390711129,0.69544673,0.661818027,0.792778015,0.358170062,0.80298537
Miss,0.613347054,0.449265897,0.460581034,0.457917601,0.642545223,0.524059176,0.340067714,0.485007912,0.679264724,0.588520944,0.394564807,0.450652659,0.560714602,0.602874875,0.469976515,0.596682608,0.602143586,0.716873884,0.484830052,0.707969069,0.642786682,0.801356435,0.447634012,0.801957786
Miss,0.536828637,0.41740483,0.38084957,0.437879473,0.541648388,0.510457516,0.342231274,0.518276632,0.550157249,0.592030942,0.313204855,0.59715277,0.5057109,0.593908548,0.420447677,0.590182126,0.41689983,0.716924608,0.440921307,0.710640311,0.520235717,0.832005143,0.452534854,0.838980377
Miss,0.479859591,0.380054086,0.427092373,0.382564485,0.528837204,0.325423181,0.44480136,0.341428936,0.52827698,0.279500097,0.479625881,0.285192639,0.463933676,0.556203008,0.428275436,0.556786895,0.408720553,0.69367969,0.435594767,0.701372623,0.524463892,0.593082488,0.468545884,0.808321178
Miss,0.456766248,0.411920637,0.309702933,0.42552036,0.511185944,0.357048899,0.226751134,0.415577948,0.583665133,0.299916595,0.3523826,0.390727878,0.445374668,0.585347414,0.344053715,0.58640033,0.574303448,0.691634357,0.317540079,0.722054958,0.570164621,0.806919873,0.28715536,0.819901645
Miss,0.492145509,0.441320002,0.411506534,0.459967375,0.450258166,0.486724287,0.376294881,0.520117581,0.327623367,0.507382214,0.351201236,0.592989028,0.490074635,0.595939338,0.405503958,0.592165828,0.511966348,0.720550478,0.329837233,0.720252275,0.541190982,0.806772888,0.312255532,0.819618523
R-Keep,0.545433283,0.438076794,0.398801208,0.429687679,0.543548584,0.514771879,0.327980369,0.381029814,0.526881278,0.583366334,0.433346063,0.360436261,0.527045012,0.596359551,0.427384257,0.598866105,0.584058344,0.734163582,0.449396223,0.735964119,0.604083896,0.832191288,0.40339762,0.829578996
R-Keep,0.551283658,0.439297765,0.391029894,0.423122466,0.573691785,0.522904158,0.307414085,0.37544027,0.585150182,0.593470097,0.423903525,0.364907682,0.531838059,0.597356975,0.42481795,0.603464365,0.587003052,0.731409132,0.455372393,0.738510489,0.596031249,0.830203056,0.411736548,0.838444352
R-Keep,0.547046423,0.440752596,0.385162771,0.422669888,0.579898179,0.521114409,0.292424053,0.38750872,0.594311953,0.593595266,0.410529494,0.371640623,0.534570754,0.597065687,0.426633358,0.602996469,0.571283579,0.734627604,0.453466237,0.738794982,0.570175231,0.828437805,0.414470077,0.837058187
R-Keep,0.546209991,0.443204075,0.386399537,0.425016075,0.575586677,0.518828332,0.274826646,0.394175768,0.596463919,0.588756382,0.409279495,0.377410382,0.531567693,0.600912511,0.426710844,0.606129587,0.556068003,0.741146922,0.449244827,0.740242839,0.536931455,0.833657622,0.412802577,0.835188866
R-Keep,0.546263456,0.443995088,0.386324048,0.433106333,0.571867943,0.518230021,0.266684592,0.421458066,0.595858574,0.588641882,0.372559905,0.384991884,0.530720651,0.602903247,0.429615408,0.606954694,0.535640061,0.744981408,0.451122552,0.742666006,0.499847114,0.838304639,0.41332227,0.837165952
R-Keep,0.544985771,0.444758266,0.383003742,0.43550688,0.578258812,0.522797585,0.256535947,0.440589577,0.600977302,0.596294403,0.350022316,0.406265169,0.531117201,0.605237842,0.430246234,0.60826683,0.522640824,0.748861432,0.446485937,0.744843841,0.48361969,0.837613463,0.414555103,0.836839795
R-Keep,0.553560555,0.444531858,0.380237073,0.434819281,0.582945824,0.528036237,0.273989826,0.468036175,0.608464301,0.600828409,0.342018962,0.426237762,0.536607802,0.60566926,0.431129426,0.607501984,0.521267176,0.750092149,0.444968045,0.745118082,0.480581313,0.838598847,0.413128883,0.836036086
R-Keep,0.622956991,0.444940656,0.452527195,0.434195369,0.751362264,0.505520523,0.322975159,0.410338491,0.73228997,0.55778271,0.427662313,0.421669543,0.555524826,0.619716227,0.446623862,0.613064885,0.574661493,0.761048973,0.412525803,0.757911086,0.565306544,0.861712277,0.316244155,0.86047858
R-Keep,0.603074491,0.427167088,0.441371799,0.440054476,0.720785975,0.466032743,0.405199468,0.518586338,0.696625471,0.424934685,0.411219329,0.593714356,0.576426387,0.604464829,0.478790402,0.602961659,0.591992795,0.740452886,0.499740213,0.739479363,0.58500421,0.827955067,0.484514922,0.834000468
R-Keep,0.478483737,0.399702579,0.464724183,0.420582235,0.349474877,0.348521262,0.468374223,0.481972605,0.287743986,0.306293756,0.446017832,0.527875185,0.502223432,0.561723411,0.467056453,0.567421675,0.572162092,0.688765287,0.45967865,0.684057117,0.648721516,0.788593471,0.436002135,0.789671063
R-Keep,0.504112184,0.401418537,0.446690738,0.410758495,0.500205576,0.400904179,0.46983555,0.451171488,0.560859561,0.415685713,0.552435517,0.388230681,0.508782327,0.565105319,0.442313761,0.566302657,0.575107634,0.702123344,0.413780004,0.7050668,0.620665014,0.804664016,0.363329619,0.806347966
R-Keep,0.505709708,0.39947474,0.37535876,0.386399925,0.520034492,0.445814371,0.391423851,0.307521045,0.546255052,0.526092529,0.479988605,0.277621299,0.498349547,0.555948913,0.401454598,0.564308941,0.59729445,0.687079728,0.388721585,0.708264112,0.693957031,0.790201545,0.350642473,0.811783016
Miss,0.55319345,0.466495931,0.391795486,0.460942447,0.672549665,0.466370672,0.278443247,0.496232092,0.775520325,0.449809641,0.170223355,0.479412645,0.536038995,0.611531854,0.446085811,0.612687409,0.530084133,0.738258064,0.439726353,0.737112641,0.521534264,0.82085675,0.419858664,0.832227886
R-Keep,0.545862794,0.464428514,0.409037441,0.447899759,0.567687213,0.513654888,0.372235239,0.387675792,0.561261296,0.572997451,0.335325271,0.326826274,0.526835859,0.595854402,0.440270245,0.600076139,0.578874707,0.695015252,0.447141558,0.721458375,0.584399879,0.78876406,0.436067849,0.821968555
R-Keep,0.53772223,0.464158624,0.409556955,0.441405445,0.558119237,0.51828748,0.396278411,0.364597976,0.535132468,0.579402328,0.371481925,0.296598822,0.5254969,0.591018736,0.439754009,0.596529663,0.580050349,0.687896848,0.449092329,0.720114768,0.581534684,0.77666229,0.440602571,0.818503559
R-Keep,0.537105799,0.461774528,0.407820046,0.439887106,0.543318391,0.512648463,0.413666368,0.364975512,0.500416458,0.542359114,0.431006879,0.282230198,0.52237308,0.5873487,0.437094659,0.593149304,0.571592391,0.683761299,0.448497266,0.712991953,0.566971362,0.772461891,0.441134006,0.808738828
R-Keep,0.53636682,0.461106151,0.40657115,0.442727387,0.541991055,0.522746205,0.408508897,0.365861893,0.540188193,0.570290327,0.484262466,0.312416643,0.523005962,0.589899123,0.437211663,0.595332801,0.566551149,0.688434601,0.448090583,0.712032676,0.565967798,0.765563428,0.442212254,0.808579147
R-Keep,0.536488533,0.45820418,0.406585693,0.444136918,0.550502539,0.521368384,0.398120493,0.377241522,0.548012853,0.570743918,0.509275615,0.349231362,0.523376167,0.590246439,0.436589509,0.594168305,0.561482728,0.689349532,0.447752267,0.7134763,0.531711221,0.77383554,0.442862391,0.809402823
R-Keep,0.541970491,0.458131462,0.408583879,0.445028245,0.547009885,0.517602086,0.390657246,0.382179946,0.509693801,0.559716702,0.46014142,0.379298061,0.523682296,0.591237485,0.43466416,0.593901932,0.547894955,0.69173336,0.4451316,0.71227777,0.518488169,0.796198189,0.442570925,0.811005712
R-Keep,0.545764983,0.45731172,0.408144414,0.443752378,0.553836048,0.513245463,0.321001321,0.393704057,0.546561956,0.571053922,0.426323563,0.402793646,0.522821546,0.592051625,0.434882402,0.594463527,0.531863272,0.704384208,0.44044435,0.713906884,0.509862661,0.803056061,0.444633216,0.80933392
Miss,0.548108935,0.438075602,0.409554541,0.445490122,0.557968736,0.364588886,0.402576953,0.501045287,0.559537113,0.285299569,0.476657748,0.555089355,0.521324158,0.591219902,0.433093399,0.591814518,0.506766617,0.703873336,0.433659613,0.714460969,0.492540628,0.799914718,0.445196152,0.827199101
Miss,0.541341722,0.438950688,0.443694174,0.450942844,0.442939878,0.400925815,0.393444151,0.468513399,0.313152611,0.349729836,0.318872452,0.438238293,0.496686757,0.599124789,0.418722838,0.599229455,0.514785469,0.712103963,0.393542618,0.719555199,0.556750357,0.806052566,0.390539557,0.827096641
Miss,0.530826271,0.460377932,0.378713906,0.461485922,0.499741822,0.544550657,0.349297702,0.542117,0.529211879,0.494097471,0.352764338,0.477386653,0.502329469,0.608448684,0.413284421,0.610337377,0.562829614,0.736866951,0.374427527,0.73902458,0.594117522,0.830260396,0.354835927,0.835263073
Miss,0.440778196,0.451763868,0.280667841,0.45627895,0.517990947,0.418352216,0.334052324,0.487827301,0.612868428,0.3614057,0.428440392,0.448637336,0.453705013,0.603827119,0.356063217,0.608909667,0.55888319,0.733400047,0.339733362,0.742599905,0.573327661,0.823414207,0.292727411,0.844651699
Miss,0.524823725,0.466798872,0.377777576,0.471680254,0.524342775,0.525821626,0.362753332,0.543294966,0.501549125,0.577132285,0.355747253,0.604108691,0.511748254,0.608181059,0.419222176,0.60866797,0.546841741,0.742930174,0.41960746,0.738820612,0.504532874,0.8345173,0.397715628,0.831575692
Miss,0.567220509,0.458831787,0.414813966,0.465726227,0.563840806,0.378038615,0.416294515,0.52949661,0.543621778,0.297269046,0.414293498,0.594483078,0.537911355,0.610228956,0.445688516,0.610342205,0.539260268,0.744066,0.446382016,0.748633862,0.514319003,0.83390969,0.472034067,0.863718212
Miss,0.512742162,0.458633006,0.383024484,0.467813581,0.576853573,0.393607706,0.385098934,0.494174957,0.620063782,0.336811215,0.474484563,0.442890108,0.508258164,0.617516756,0.414206624,0.615542471,0.635927916,0.734998882,0.405900836,0.752275884,0.63066566,0.849012554,0.368438393,0.854630768
Miss,0.538238943,0.450363487,0.406672835,0.464386463,0.586443186,0.388513923,0.411046475,0.525321662,0.676140666,0.328449667,0.411602139,0.606415808,0.523079455,0.616830945,0.426880777,0.616260886,0.529939294,0.745601654,0.386437744,0.75334549,0.549564362,0.849462807,0.351885766,0.876661003
R-Keep,0.55071485,0.454647392,0.403179377,0.458052963,0.581444323,0.534603417,0.439542502,0.39465791,0.618074775,0.596271873,0.564390123,0.380272716,0.544838011,0.615618825,0.439512223,0.61820215,0.567419231,0.746734321,0.439151436,0.753550887,0.569453537,0.839733601,0.402545661,0.843768418
R-Keep,0.554262042,0.46010524,0.402089477,0.458913237,0.578419745,0.541875005,0.433751285,0.392639697,0.600978613,0.603029549,0.53063786,0.399851263,0.547504067,0.615635931,0.442135483,0.619118035,0.57562983,0.750115633,0.452667207,0.754397988,0.561556876,0.834928811,0.406383216,0.837786376
R-Keep,0.556408763,0.470699549,0.406244874,0.458077133,0.577993751,0.545637965,0.366647899,0.400306135,0.597254455,0.605499983,0.493078619,0.412378252,0.546364367,0.615751445,0.442915946,0.619043887,0.556187034,0.75345403,0.450375229,0.75461328,0.529953539,0.825392127,0.407153606,0.835546851
R-Keep,0.560265243,0.47118172,0.407569289,0.455923885,0.578658402,0.544474304,0.301713437,0.407374561,0.598462105,0.607227027,0.429228157,0.417336285,0.544686973,0.616583765,0.442365378,0.618742943,0.540925205,0.75845325,0.448530614,0.753572643,0.516718864,0.829794407,0.405736417,0.836517453
R-Keep,0.562196553,0.47184664,0.40694347,0.456488431,0.584626317,0.550177693,0.276349574,0.42182216,0.608196199,0.619297385,0.395370185,0.412234008,0.545396745,0.619440973,0.444289774,0.618814826,0.529341042,0.760629833,0.447759241,0.752387822,0.50648886,0.831346512,0.405456632,0.835701644
R-Keep,0.565090418,0.471520841,0.408180565,0.456721395,0.589756846,0.549986064,0.265524179,0.429107845,0.624301195,0.621625781,0.381860405,0.417383134,0.543735087,0.62035954,0.445126712,0.618828893,0.524805427,0.7585603,0.446826637,0.752314866,0.498949736,0.832624793,0.404284924,0.833309531
R-Keep,0.568481803,0.470970392,0.40782398,0.456156552,0.592432916,0.551471531,0.270478785,0.440903127,0.638028085,0.622832417,0.37715894,0.421481133,0.542994618,0.616751671,0.445715934,0.614255607,0.526824057,0.754588008,0.455213279,0.744791627,0.502040863,0.830213249,0.404869378,0.820923924
R-Keep,0.563009441,0.470115662,0.413404554,0.472420603,0.55745995,0.536271453,0.308356851,0.51739651,0.502089441,0.476932466,0.370749027,0.479126453,0.53129071,0.615803123,0.437607795,0.61428082,0.527765512,0.747716963,0.377063662,0.745663643,0.574629366,0.842385113,0.352429092,0.84009105
R-Keep,0.48168534,0.470686257,0.393784165,0.473842084,0.524398983,0.409196615,0.46731779,0.410931766,0.553731561,0.355389118,0.54990679,0.370974451,0.49143067,0.618397593,0.399825454,0.616246104,0.578958631,0.732215643,0.34615007,0.746459842,0.568474114,0.841848493,0.30537352,0.84490329
R-Keep,0.49783206,0.459683716,0.429857463,0.461403787,0.427893877,0.408584774,0.411310732,0.402234316,0.369790047,0.351573318,0.362712055,0.345457047,0.493318826,0.609977305,0.40175426,0.6057688,0.557427883,0.721589446,0.365823835,0.727621496,0.612161934,0.824581921,0.308228523,0.827451706
R-Keep,0.574185908,0.444071829,0.441153973,0.445360422,0.713387907,0.440097034,0.329265267,0.415550172,0.574846506,0.419562399,0.392963737,0.428703636,0.533868432,0.597106814,0.436566681,0.594620883,0.584819138,0.724574685,0.368295491,0.724776626,0.61625582,0.826929569,0.331105322,0.827821434
R-Keep,0.619664788,0.440396607,0.455987245,0.438604832,0.765389562,0.447103351,0.331808686,0.424097866,0.694915175,0.399798036,0.367952257,0.386595726,0.554237664,0.590550959,0.463013172,0.585732818,0.564088464,0.71960324,0.464830071,0.718114257,0.555706561,0.82358551,0.464527637,0.826596141
Miss,0.544394314,0.413327128,0.39781788,0.408279985,0.66314584,0.430812925,0.281638682,0.379244387,0.558287978,0.408477485,0.355753571,0.399730057,0.521068573,0.559196949,0.42009446,0.560593009,0.567214191,0.691267133,0.381258935,0.691359639,0.597935975,0.791635573,0.350296736,0.795872569
Miss,0.603470385,0.412737906,0.523219824,0.42020303,0.556999445,0.366366148,0.532884955,0.47738862,0.495909035,0.29824394,0.52045387,0.541529953,0.586366415,0.575449049,0.49813202,0.57432282,0.580522656,0.703541517,0.402805358,0.691360354,0.604018211,0.812247396,0.37854144,0.811893344
R-Keep,0.599930346,0.453690857,0.481254309,0.443775713,0.590187013,0.508522272,0.429479688,0.42565465,0.578179359,0.527124107,0.488733381,0.404121399,0.59115684,0.593911111,0.497018993,0.599701345,0.601864576,0.715785563,0.472713262,0.715234756,0.604515433,0.810919881,0.474399835,0.811434269
R-Keep,0.602684915,0.457766473,0.467037231,0.447425038,0.601601064,0.511851251,0.419779718,0.421339422,0.616528451,0.575527549,0.481389463,0.408529103,0.593682408,0.601863265,0.496250063,0.605179012,0.600002229,0.722452521,0.476430118,0.727970421,0.588314295,0.808966935,0.483790845,0.810182452
